Month short,Date week,Quantity SY,Quantity PY
Jan,1,13824,55704
Jan,2,109256,190344
Jan,3,42898,220264
Jan,4,141105,147400
Jan,5,106117,211992
Jan,6,,
Feb,6,53999,313152
Feb,7,102633,109088
Feb,8,140256,328496
Feb,9,158611,300160
Feb,10,70297,
Mar,10,96552,396496
Mar,11,183536,236964
Mar,12,251024,708380
Mar,13,284060,468290
Mar,14,125965,68614
Apr,14,63380,126662
Apr,15,238221,475922
Apr,16,297751,594556
Apr,17,168152,335486
Apr,18,315518,629702
May,18,,188488
May,19,839888,1489864
May,20,293012,584960
May,21,881668,1923908
May,22,806702,1446868
May,23,,
Jun,23,96552,192922
Jun,24,183536,366654
Jun,25,251024,501148
Jun,26,284060,566798
Jun,27,125965,251222
Jul,27,334233,668448
Jul,28,1142111,2284128
Jul,29,1321672,2643168
Jul,30,884483,1768800
Jul,31,1272073,2543904
Aug,32,1220338,3444672
Aug,33,729370,1199968
Aug,34,2179538,3613456
Aug,35,1440321,3301760
Aug,36,210709,
Sep,36,286273,678769
Sep,37,978619,1289951
Sep,38,1133124,1762678
Sep,39,758639,1993163
Sep,40,1091290,883235
Oct,40,142017,445666
Oct,41,1122471,1522892
Oct,42,440753,1762328
Oct,43,1449632,1179396
Oct,44,1090224,1696212
Oct,45,,
Nov,45,435984,1394772
Nov,46,828614,833618
Nov,47,1132492,2491142
Nov,48,1280806,1646297
Nov,49,567695,240875
Dec,49,222825,678656
Dec,50,761423,1289728
Dec,51,881144,1762112
Dec,52,589683,1992320
Dec,53,848089,882816
